time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
7.30000000,-0.46705609,0.62704815,-0.40488956,0.17401969,0.55390756,0.12521750,-0.42683880,0.27612041,-0.67840265,0.21004440,-0.25878364,-0.68565251,0.33475272,-0.03075871
7.32000000,-0.46705363,0.62709387,-0.40489591,0.17389532,0.55397906,0.12530537,-0.42689743,0.27612181,-0.67844575,0.21005633,-0.25887728,-0.68572381,0.33477579,-0.03076168
7.34000000,-0.46705089,0.62714487,-0.40490300,0.17375662,0.55405880,0.12540336,-0.42696282,0.27612338,-0.67849382,0.21006963,-0.25898171,-0.68580332,0.33480151,-0.03076499
7.36000000,-0.46704785,0.62720136,-0.40491085,0.17360294,0.55414715,0.12551192,-0.42703526,0.27612511,-0.67854708,0.21008437,-0.25909741,-0.68589141,0.33483001,-0.03076865
7.38000000,-0.46704450,0.62726359,-0.40491949,0.17343368,0.55424446,0.12563150,-0.42711505,0.27612703,-0.67860574,0.21010061,-0.25922484,-0.68598843,0.33486141,-0.03077269
7.40000000,-0.46704084,0.62733177,-0.40492896,0.17324823,0.55435108,0.12576251,-0.42720248,0.27612912,-0.67867000,0.21011839,-0.25936446,-0.68609474,0.33489580,-0.03077711
7.42000000,-0.46703684,0.62740611,-0.40493929,0.17304603,0.55446732,0.12590535,-0.42729780,0.27613140,-0.67874008,0.21013779,-0.25951669,-0.68621064,0.33493330,-0.03078193
7.44000000,-0.46703250,0.62748681,-0.40495051,0.17282652,0.55459352,0.12606043,-0.42740128,0.27613388,-0.67881615,0.21015884,-0.25968196,-0.68633647,0.33497401,-0.03078716
7.46000000,-0.46702780,0.62757408,-0.40496263,0.17258916,0.55472998,0.12622811,-0.42751317,0.27613656,-0.67889841,0.21018160,-0.25986066,-0.68647253,0.33501803,-0.03079282
7.48000000,-0.46702275,0.62766809,-0.40497569,0.17233345,0.55487699,0.12640875,-0.42763371,0.27613945,-0.67898702,0.21020613,-0.26005317,-0.68661911,0.33506545,-0.03079892
