time_s,x_m,y_m,z_m,yaw_rad
29.502000,-0.003963500,1.975305319,0.050000001,0.000000000
29.522000,-0.003963500,1.978821874,0.050000001,0.000000000
29.542000,-0.003963500,1.982356906,0.050000001,0.000000000
29.562000,-0.003963500,1.985908985,0.050000001,0.000000000
29.582000,-0.003963500,1.989477158,0.050000001,0.000000000
29.602000,-0.003963500,1.993060231,0.050000001,0.000000000
29.622000,-0.003963500,1.996657372,0.050000001,0.000000000
29.642000,-0.003963500,2.000267744,0.050000001,0.000000000
29.662000,-0.003963500,2.003893375,0.050000001,0.000000000
29.682000,-0.003963500,2.007542372,0.050000001,0.000000000
29.702000,-0.003963500,2.011214018,0.050000001,0.000000000
29.722000,-0.003963500,2.014906883,0.050000001,0.000000000
29.742000,-0.003963500,2.018619537,0.050000001,0.000000000
29.762000,-0.003963500,2.022350788,0.050000001,0.000000000
29.782000,-0.003963500,2.026099443,0.050000001,0.000000000
29.802000,-0.003963500,2.029864073,0.050000001,0.000000000
29.822000,-0.003963500,2.033644199,0.050000001,0.000000000
29.842000,-0.003963500,2.037438393,0.050000001,0.000000000
29.862000,-0.003963500,2.041245937,0.050000001,0.000000000
29.882000,-0.003963500,2.045066357,0.050000001,0.000000000
29.902000,-0.003963500,2.048897743,0.050000001,0.000000000
29.922000,-0.003963500,2.052740574,0.050000001,0.000000000
29.942000,-0.003963500,2.056593418,0.050000001,0.000000000
29.962000,-0.003963500,2.060455799,0.050000001,0.000000000
29.982000,-0.003963500,2.064327002,0.050000001,0.000000000
30.002000,-0.003963500,2.068206549,0.050000001,0.000000000
30.022000,-0.003963500,2.072093964,0.050000001,0.000000000
30.042000,-0.003963500,2.075988531,0.050000001,0.000000000
30.062000,-0.003963500,2.079890013,0.050000001,0.000000000
30.082000,-0.003963500,2.083797693,0.050000001,0.000000000
30.102000,-0.003963500,2.087711334,0.050000001,0.000000000
30.122000,-0.003963500,2.091630697,0.050000001,0.000000000
30.142000,-0.003963500,2.095555305,0.050000001,0.000000000
30.162000,-0.003963500,2.099484682,0.050000001,0.000000000
30.182000,-0.003963500,2.103418827,0.050000001,0.000000000
30.202000,-0.003963500,2.107357025,0.050000001,0.000000000
30.222000,-0.003963500,2.111299276,0.050000001,0.000000000
30.242000,-0.003963500,2.115245342,0.050000001,0.000000000
30.262000,-0.003963500,2.119194746,0.050000001,0.000000000
30.282000,-0.003963500,2.123147488,0.050000001,0.000000000
30.302000,-0.003963500,2.127103567,0.050000001,0.000000000
30.322000,-0.003963500,2.131062269,0.050000001,0.000000000
30.342000,-0.003963500,2.135023594,0.050000001,0.000000000
30.362000,-0.003963500,2.138987541,0.050000001,0.000000000
30.382000,-0.003963500,2.142953873,0.050000001,0.000000000
30.402000,-0.003963500,2.146922350,0.050000001,0.000000000
30.422000,-0.003963500,2.150892735,0.050000001,0.000000000
30.442000,-0.003963500,2.154864788,0.050000001,0.000000000
30.462000,-0.003963500,2.158839226,0.050000001,0.000000000
30.482000,-0.003963500,2.162815094,0.050000001,0.000000000
30.502000,-0.003963500,2.166792154,0.050000001,0.000000000
